user_id,user_idx,n_train_items,n_test_items,recommended_items_top10,actual_test_items,hits_top10,n_hits_top10,precision@10,recall@10,ndcg@10,precision@50,recall@50,ndcg@50
AEOFMERO7RYOL2ZJ2FC6FSBPAPXQ,299,4,3,B0B93L6V3C|B0B7DSVGWJ|B0BHPD4Q2X|B0BJSM87QC|B0BFDBQ9LV|B0BQ36KZH2|B0BPS63PXC|B09PY21GQ3|B0BXNW1ZWV|B0BNYT4BVN,B0BLH9ZHKD|B0BM5KLB5J|B0B7X8TMR5,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEOANREZ6LVNGCWIK7CXLR4H3EPQ,297,2,1,B0B93L6V3C|B0C2812FK8|B0BJSM87QC|B0BXNW1ZWV|B0883CWZSZ|B0B9M1HXG1|B0B7DSVGWJ|B0BQ36KZH2|B0BFDBQ9LV|B09PY21GQ3,B0BS92YMK4,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEUS3H7WK3RA3SEMADOSCYZ7DR3Q,388,1,2,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BVBXGTWM|B0BGP9BY4W|B0BHPD4Q2X|B0BFDBQ9LV|B0BXNW1ZWV|B0BPS63PXC|B0BTSSZZTM,B0BTYCNSKN|B0BRKWP7FV,,0,0.0,0.0,0.0,0.02,0.5,0.14704034066641014
AEUUIAZ3SPGAU4QTPJF4OSCEXB3A,392,10,1,B0B93L6V3C|B0BQ36KZH2|B0CC8ZC5GW|B0BN2VJQPP|B0C2812FK8|B0BHPD4Q2X|B0BJSM87QC|B0BP6GBHYD|B0BCMPR6MH|B0BXNW1ZWV,B09KH34NWC,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEVOU7PXGR3XJCZVMSK6GKPVIPYQ,396,2,3,B0B93L6V3C|B0BJ8RQ2S5|B0BVBXGTWM|B0C2812FK8|B0BLYZYG8N|B0BHPD4Q2X|B09J1ZY9H3|B0CBV5RJXG|B0BBTH41DS|B0BN2VJQPP,B0BCQYR754|B0BSLJYN7J|B0BXJCVNHB,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEWA73ZOFSME3SMC6WKEDTKMDGHQ,403,2,3,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BVBXGTWM|B0BHPD4Q2X|B0BGP9BY4W|B0B7DSVGWJ|B0BPS63PXC|B0BMPWZGLQ|B0BQML7KF8,B0BFDBQ9LV|B0BGR86FW9|B09MHCCYSF,,0,0.0,0.0,0.0,0.0,0.0,0.0
AF7NZKA375SEFRW7UICTGJBJX3VQ,510,2,1,B0B93L6V3C|B0BTSSZZTM|B0BXNW1ZWV|B0C2812FK8|B0B8S9VWXX|B0BHPD4Q2X|B0BJ2T1LQ5|B0BPS63PXC|B0BJ8RQ2S5|B0BQ36KZH2,B0BDM6WZ4Y,,0,0.0,0.0,0.0,0.02,1.0,0.18316925091363362
AF65OQCYOSTWIXENM5W2O63A4GEQ,485,4,10,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BVBXGTWM|B0BJ2T1LQ5|B0BQ36KZH2|B0BPS63PXC|B0BHPD4Q2X|B0B7DSVGWJ|B0BFDBQ9LV,B0BM5KLB5J|B0BRKWP7FV|B0BXNW1ZWV|B0BRFGY217|B0B7X8TMR5|B0BWFBCMZC|B0BRSG3K7F|B0BWJNTGCF|B0BJNWL76Q|B0C57B4JHV,,0,0.0,0.0,0.0,0.0,0.0,0.0
AF53SVG2PSR5GXLFRUALK6LHQV6Q,476,7,3,B0BHPD4Q2X|B0B7DSVGWJ|B0BPS63PXC|B0BFDBQ9LV|B0BJ2T1LQ5|B0BXNW1ZWV|B0BQ36KZH2|B09PY21GQ3|B0BJ8RQ2S5|B0BMPWZGLQ,B0C2812FK8|B0BG26SDXZ|B0BDFJVCC2,,0,0.0,0.0,0.0,0.0,0.0,0.0
AF4Y5YSCNYIH7CYBWQGTTS5VYWCQ,475,5,6,B0C2812FK8|B0BJ2T1LQ5|B0BXNW1ZWV|B0BPS63PXC|B0BHPD4Q2X|B0BGP9BY4W|B0BJ8RQ2S5|B0BQ36KZH2|B0B7DSVGWJ|B0BFDBQ9LV,B0BQJFLTV2|B0C1B5CY4X|B0BSLJYN7J|B0C3YN96DN|B0BRN1793B|B0BRN5LK4F,,0,0.0,0.0,0.0,0.0,0.0,0.0
AF4WH4PLWWJSQXVCJVA5SMU676BQ,474,4,1,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BXNW1ZWV|B0BTSSZZTM|B0B7DSVGWJ|B0BFDBQ9LV|B0BN2VJQPP|B0BP6GBHYD|B0BZJ8S1K9,B0BL8HZQHQ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AF4OTLA6ENKT4ONRSXUITAPOYK4Q,471,2,3,B0B93L6V3C|B0C2812FK8|B0B7DSVGWJ|B0BHPD4Q2X|B0BFDBQ9LV|B0BPS63PXC|B0BJ2T1LQ5|B0BJSM87QC|B0BQ36KZH2|B0BMPWZGLQ,B0BN43GN7J|B0CCVB4W21|B0BRJZKTTK,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.10684080426179023
AF3YRRKXJQM533AQGWV4MQV5QBVA,467,9,4,B0C2812FK8|B0B93L6V3C|B0BJSM87QC|B0BQ36KZH2|B0BXNW1ZWV|B0BHPD4Q2X|B0B7DSVGWJ|B0BN2VJQPP|B0BVBXGTWM|B0B9XNL1N4,B0BQJFLTV2|B0BQVGX2L4|B0BDV6S428|B0BQ3L4PGK,,0,0.0,0.0,0.0,0.0,0.0,0.0
AF3XFXZ32LXUW7ZYE3VKSR2VFDTQ,465,4,1,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BVBXGTWM|B0BFDBQ9LV|B0BHPD4Q2X|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV|B0BNT94P2F,B0B9M7B73Y,,0,0.0,0.0,0.0,0.0,0.0,0.0
AF3PBFOBATUFYBJMDEIBIHK52NSA,460,2,1,B0BFKLD2M1|B0BFKN9WBF|B0B93L6V3C|B0BQ36KZH2|B0C2812FK8|B0BN2VJQPP|B0CC8ZC5GW|B0BLYZYG8N|B0BP6GBHYD|B0BXNW1ZWV,B0BSYK78DJ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AF3OICPENFP4QCWGLJTRS6HLBGYQ,459,4,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BQ36KZH2|B0BXNW1ZWV|B0BJSM87QC|B0B7DSVGWJ|B0BFDBQ9LV|B0BPS63PXC|B0BJ2T1LQ5,B0C9D8SQD8,,0,0.0,0.0,0.0,0.0,0.0,0.0
AF3J3BCNY4WLSGKUIZU3Y5LV72HQ,455,9,1,B0C2812FK8|B0B93L6V3C|B0BLYZYG8N|B0BQ36KZH2|B0BJ8RQ2S5|B0BN2VJQPP|B0BJSM87QC|B0BHPD4Q2X|B0BP6GBHYD|B0BXNW1ZWV,B0BBL2Y2D9,,0,0.0,0.0,0.0,0.02,1.0,0.1949590218937863
AF33I5P7JSHIY2RE4OJ6QQUKZSEA,449,2,1,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BHPD4Q2X|B0BVBXGTWM|B0CC8ZC5GW|B0BP6GBHYD|B0BMPWZGLQ|B0B7DSVGWJ|B0BFDBQ9LV,B0BN283C8L,,0,0.0,0.0,0.0,0.0,0.0,0.0
AF2YZUQJ7IH6RIQMWRSCTK42CXQA,448,4,3,B0C2812FK8|B0BJ2T1LQ5|B0BGP9BY4W|B0BVBXGTWM|B0BFDBQ9LV|B0BXNW1ZWV|B0BHPD4Q2X|B0BNT94P2F|B0BPS63PXC|B0BTSSZZTM,B0B93L6V3C|B0BHLCPMKC|B0B9M7B73Y,,0,0.0,0.0,0.0,0.0,0.0,0.0
AF2S7MHKYEU5DFVE7DSDOXF67ETQ,443,3,2,B0BQ36KZH2|B0B93L6V3C|B0C2812FK8|B0CC8ZC5GW|B0BN2VJQPP|B0BP6GBHYD|B0BXNW1ZWV|B0BKFLXF98|B0BNDBVDDZ|B0BLYZYG8N,B0BFKQ32XM|B0BFKN9WBF,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEZWYN4YDBRH6DVU5IK7VFRE5Y5Q,436,1,5,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BXNW1ZWV|B0BJ8RQ2S5|B0BPS63PXC|B0BHPD4Q2X|B0BVBXGTWM|B0BP6GBHYD|B0B7DSVGWJ,B0BWDLCG6X|B0B752ZPB3|B0BH81Q1MQ|B0BFKLD2M1|B0BDV6S428,,0,0.0,0.0,0.0,0.06,0.6,0.21832669918026693
AEZC2UXQLVFMEMRY2MIQDA5BM7RQ,429,3,1,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BHPD4Q2X|B0BPS63PXC|B0BFDBQ9LV|B0BJ2T1LQ5|B0BXNW1ZWV|B0B7DSVGWJ|B0BMPWZGLQ,B0BR8KS18L,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEYQWVFYGHQ6YRM4NSMCPI544CPA,423,2,1,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BJ8RQ2S5|B0BJ2T1LQ5|B0BXNW1ZWV|B0BHPD4Q2X|B0BPS63PXC|B0BQ36KZH2|B0BGP9BY4W,B0C9D8SQD8,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEYDGYH4RBR764C5P6PBYULT2BEA,421,3,3,B0C2812FK8|B0BJ2T1LQ5|B0BHPD4Q2X|B0BVBXGTWM|B0BXNW1ZWV|B0BPS63PXC|B0BFDBQ9LV|B0B7DSVGWJ|B0BMPWZGLQ|B0BGP9BY4W,B0B93L6V3C|B0BNT94P2F|B0BNMQW5S9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEY2AY5WSQVBQ36QSBVOX2V5MXHQ,419,1,3,B0B93L6V3C|B0BTSSZZTM|B0C2812FK8|B0BJVHW36M|B0BJ2T1LQ5|B0BFDBQ9LV|B0BXNW1ZWV|B0BNT94P2F|B0BPS63PXC|B0B7DSVGWJ,B0BT4KB7ZG|B0BQR24Z5R|B0BGHG6LZK,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEXL73466UUV72BFN3SEG5JYCEGA,417,2,1,B0B8S9VWXX|B0C2812FK8|B0B93L6V3C|B0BXNW1ZWV|B0B534DWCL|B0BQ36KZH2|B0B7DSVGWJ|B0BC83JCVB|B0BHPD4Q2X|B0BPS63PXC,B0C3HZ5KSG,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEWDOAXSVQUCJU3OTMNAPP2FTQFQ,406,4,4,B0B93L6V3C|B0C2812FK8|B0BLYZYG8N|B0BQ36KZH2|B0BN2VJQPP|B0BHPD4Q2X|B0BXNW1ZWV|B0BP6GBHYD|B0BJ2T1LQ5|B0BVBXGTWM,B0BNDBVDDZ|B0B87NCR8B|B0BRC5CYFS|B09KH34NWC,,0,0.0,0.0,0.0,0.0,0.0,0.0
AENOVQEFKZBREVERPDJVJDOXOYAA,293,2,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BQ36KZH2|B0B9XNL1N4|B0BFDBQ9LV|B0BJ2T1LQ5|B0B7DSVGWJ|B0BVBXGTWM|B0BHPD4Q2X,B0BBM2GX9G|B0BL3DX8V8,,0,0.0,0.0,0.0,0.02,0.5,0.1304446455081745
AENOCUSKN4R24ZMS73WJT3PPJDNQ,292,2,1,B0CC8ZC5GW|B0BFKN9WBF|B0B7833928|B09DB6NDSL|B0BFKQ32XM|B074Q6LZQ7|B09Y5FFFBR|B0BDHVLVYY|B0BT9TLB4R|B0BFKLD2M1,B0BR9Q6B94,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEMM2YKSK6UCS5B7RH557OOSJPDQ,281,3,3,B016E63H0I|B0C3ML9T7F|B07GJXDC4F|B0C62D56RX|B0767R2PHD|B07G9NSY3V|B06XCR4QVF|B07RPJ9JT3|B0716H9SBL|B01KB1DRSE,B0B5VSDWL1|B0B5VSDWL1|B0B5VSDWL1,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEEG4TUL6GMW5VNSTUOGCIDEEFSA,149,2,3,B0B93L6V3C|B0BQ36KZH2|B0BVBXGTWM|B0BTSSZZTM|B0BXNW1ZWV|B0BN2VJQPP|B0BJ2T1LQ5|B0BRKWP7FV|B0BPS63PXC|B0C2812FK8,B0BK7SC2VT|B0BDHVLVYY|B0BSF35DN6,,0,0.0,0.0,0.0,0.04,0.6666666666666666,0.21627986340385028
AEDIEV5ETZJ4YEFEVJGVTHB5KYNQ,137,3,1,B0B93L6V3C|B0C2812FK8|B0BCMPR6MH|B0BJ8RQ2S5|B0BVBXGTWM|B0BXNW1ZWV|B0BKFLXF98|B0BJSM87QC|B0BPS63PXC|B0BTSSZZTM,B0C1B5CY4X,,0,0.0,0.0,0.0,0.0,0.0,0.0
AED64NI7DIW6FTNKPUTLHIORIK6A,132,3,1,B0B93L6V3C|B0C2812FK8|B0B5Y7PMWQ|B0BJ2T1LQ5|B0B9XNL1N4|B0BVBXGTWM|B0BQ36KZH2|B0BJSM87QC|B0BTSSZZTM|B0BFDBQ9LV,B0BFBLZZNG,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEBETONEJ6SHVKSLRPG4I7UMMDXQ,110,2,1,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B09PY21GQ3|B0BHPD4Q2X|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV|B0BQ36KZH2|B0BNDBVDDZ,B0BRFGY217,,0,0.0,0.0,0.0,0.02,1.0,0.17629143438888212
AEBBGPZMREW75PEHM5EBV6PFS23A,108,4,3,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0B7DSVGWJ|B0BFDBQ9LV|B0BPS63PXC|B0BJ8RQ2S5|B0BJ2T1LQ5|B0BXNW1ZWV|B0B5DPLCM9,B0C9D8SQD8|B0CCVB4W21|B0BK8VH1FF,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.10858087310103355
AEADBP3U5I72S7UEQHOLMMWPVD5Q,96,2,1,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BJ2T1LQ5|B0BHPD4Q2X|B0BFDBQ9LV|B0BJ8RQ2S5|B0BGP9BY4W|B0BMPWZGLQ|B0BPS63PXC,B0BRX9GTR9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE7ZKVIQK66Z5RLYKH27VLSPKKRA,93,4,1,B0B93L6V3C|B0C2812FK8|B09PY21GQ3|B0BJ8RQ2S5|B0B7DSVGWJ|B0C1V8YJ1J|B0BPS63PXC|B0BFDBQ9LV|B0BNDBVDDZ|B0BXNW1ZWV,B0BDXZZG84,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE7JM7OGJWPR546WH4SQO4GOPWCQ,89,2,1,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BXNW1ZWV|B0BPS63PXC|B0B7DSVGWJ|B0BTSSZZTM|B0BFDBQ9LV|B0BQ36KZH2|B0BJ2T1LQ5,B0BRFGY217,,0,0.0,0.0,0.0,0.02,1.0,0.1854490234153689
AE7IOTV5KHC6JJOWIRCTXGRLPXLA,88,5,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BHPD4Q2X|B0B7DSVGWJ|B0BP6GBHYD|B0BPS63PXC|B0BMPWZGLQ|B0BTSSZZTM|B0BJSM87QC,B0BQ36KZH2|B0BNDBVDDZ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE7FNYI3CVRSKX6WNCMTM3LBRSVA,84,1,1,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BXNW1ZWV|B0BJVHW36M|B0BPS63PXC|B0B7DSVGWJ|B0BFDBQ9LV|B0BJ8RQ2S5|B09PY21GQ3,B0C9D8SQD8,,0,0.0,0.0,0.0,0.02,1.0,0.23137821315975915
AE6YTK4Z7SGHBBRNEVUWLFEFGDNA,80,1,3,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BMPWZGLQ|B0BJ8RQ2S5|B0BVBXGTWM|B0BFDBQ9LV|B0B7DSVGWJ|B0BJ2T1LQ5|B0BPS63PXC,B0BS19FS15|B0BN4QD83H|B0BQ3L4PGK,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE6L3G4XBG7CP2GYXSKMSYP5OX4Q,73,3,4,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BXNW1ZWV|B0BHPD4Q2X|B0BN2VJQPP|B0BTSSZZTM|B0B7DSVGWJ|B0BPS63PXC|B0BJSM87QC,B0B66S4WQN|B0BM5KLB5J|B0BRKWP7FV|B0BHKT8156,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE6K7KPMLHSQP7DCXBPKJMWDTAIQ,71,4,1,B0B93L6V3C|B0C2812FK8|B0BFDBQ9LV|B0BHPD4Q2X|B0BPS63PXC|B0BJ2T1LQ5|B0BXNW1ZWV|B09PY21GQ3|B0BMPWZGLQ|B0BVBXGTWM,B0B8YYS6G2,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE4VJUOT52KZVLAUPASKBBH7TBEA,43,2,2,B0B93L6V3C|B0BVBXGTWM|B0BTSSZZTM|B0BXNW1ZWV|B0BKZ6MLCB|B0BGXWQLWL|B0BJ2T1LQ5|B0B8YYS6G2|B0BJDN3C6N|B0BJ8RQ2S5,B0C6F19MRQ|B0BXJCVNHB,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE4P6FRCBRW3CIYFKGEAJXV36DUA,42,5,2,B0B93L6V3C|B0BJ2T1LQ5|B0BHPD4Q2X|B0BPS63PXC|B0BXNW1ZWV|B0BFDBQ9LV|B0B7DSVGWJ|B0BJ8RQ2S5|B0BGP9BY4W|B0BQ36KZH2,B0BCHTPNFD|B0BKGPG66Y,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE4L2OIERWOJIH6U7G64YG4J4SOA,39,1,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BJ2T1LQ5|B0BFDBQ9LV|B0B7DSVGWJ|B0BMPWZGLQ|B0BVBXGTWM|B0BJ8RQ2S5|B0BPS63PXC,B0C9D8SQD8,,0,0.0,0.0,0.0,0.02,1.0,0.18003132665669264
AE4JWENBM2SPLT3R2UKIZ3JWHNRQ,38,1,2,B0B93L6V3C|B0C2812FK8|B0B7DSVGWJ|B0BQ36KZH2|B0BPS63PXC|B0BVBXGTWM|B0BJ2T1LQ5|B0BHPD4Q2X|B0BFDBQ9LV|B0BXNW1ZWV,B0BTJ2WV5H|B0BT6CNCCX,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE4D6PAI5MD75S3AXVINUEFLBG2A,37,3,2,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BMPWZGLQ|B0BFDBQ9LV|B0BVBXGTWM|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV|B0B5DPLCM9,B0BHMRXB6H|B0BHPD4Q2X,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE3FY5B6RAC5BR6VEO6RJFDXAH3A,24,4,2,B0BCHTPNFD|B0B93L6V3C|B0C1F5S9TD|B0BK7XBDTW|B0BGP9BY4W|B0BJ8RQ2S5|B0C2812FK8|B0BHPD4Q2X|B0BLYZYG8N|B0BVBXGTWM,B0BKY2VN67|B0B9BVPBFM,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE2ZUDZSRVXGFFAPYLKZVPYK5OCQ,15,6,1,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BJ2T1LQ5|B0BVBXGTWM|B0BN2VJQPP|B0BLYZYG8N|B0BJSM87QC|B0BGP9BY4W|B09Y8CV13K,B0BH3MZ32Y,,0,0.0,0.0,0.0,0.02,1.0,0.1965616322328226
AE2ZLJ74RHTGVN3IZN62PTNSIAJQ,13,3,2,B0B93L6V3C|B0BLYZYG8N|B0C2812FK8|B0BN2VJQPP|B0BQ36KZH2|B0BCMPR6MH|B0BHPD4Q2X|B07PZ2YNK2|B085H7RBKH|B0BXNW1ZWV,B092MZLQ1L|B0BHQJ2BL9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AE2NLADHRSX7O4BT433BK4UHBTPA,6,3,1,B0C2812FK8|B0BJ2T1LQ5|B0BGP9BY4W|B0BHPD4Q2X|B0BFDBQ9LV|B0B7DSVGWJ|B0BPS63PXC|B0BNT94P2F|B0BJ8RQ2S5|B0BVBXGTWM,B0B93L6V3C,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEDWBDHIPSXCZEW2HSWRFL4W6NNA,141,4,1,B0CC8ZC5GW|B0B93L6V3C|B0C2812FK8|B0BFKQ32XM|B0BFKN9WBF|B0BLYZYG8N|B0BHPD4Q2X|B0BP6GBHYD|B0BFKLD2M1|B0BN2VJQPP,B0C2K1QDPF,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEEVJUOLMGMCRP7ZMTFNPJCMWOHA,158,4,4,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BGP9BY4W|B0BXNW1ZWV|B0BHPD4Q2X|B0BPS63PXC|B0BFDBQ9LV|B0BTSSZZTM|B0B7DSVGWJ,B0BB1QXXYG|B0B9M7B73Y|B0BJDN3C6N|B0BGXWQLWL,,0,0.0,0.0,0.0,0.02,0.25,0.07673373981757839
AEMC7KSVVICOJCNDMBAA2QOG7CGA,277,4,4,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BJ2T1LQ5|B0BFDBQ9LV|B0BVBXGTWM|B0BPS63PXC|B0BHPD4Q2X|B0B7DSVGWJ|B0BTSSZZTM,B0BHLCPMKC|B0BPMB3M2C|B0B87NCR8B|B0BLH9ZHKD,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEFI3ZHDEJTYLE3XST5EGUFGSQNA,165,2,1,B0B93L6V3C|B0BF59LWP7|B0BTSSZZTM|B0B8YYS6G2|B0BXNW1ZWV|B0BVBXGTWM|B0C2812FK8|B0BRKWP7FV|B0BJ2T1LQ5|B0BHLCPMKC,B0BSG2N91N,,0,0.0,0.0,0.0,0.02,1.0,0.2
AELO3XD2J3PIWE4BKAOQ6Y4UHDUA,271,2,3,B0B93L6V3C|B0BVBXGTWM|B0BXNW1ZWV|B0C2812FK8|B0BF59LWP7|B0BRKWP7FV|B0BPS63PXC|B0BJ2T1LQ5|B0BDM6WZ4Y|B09Y8CV13K,B0BTSSZZTM|B0C1B5CY4X|B0BT4KB7ZG,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.0956366800683804
AEKLDPOALJXI42JW46KTUJTT5HQQ,253,3,3,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BNDBVDDZ|B0BN2VJQPP|B0B7DSVGWJ|B0BXNW1ZWV|B0BP6GBHYD|B0BJSM87QC|B09Y8CV13K,B0B8NH6PZG|B0BLZ3B6QF|B0B7X8TMR5,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEKCRBB27JFY5RQJV6JAOQ3V55VQ,248,3,1,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BFDBQ9LV|B0BVBXGTWM|B0B7DSVGWJ|B0BJ2T1LQ5|B0BJ8RQ2S5|B0B5DPLCM9|B0BPS63PXC,B0BYT3MPJH,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEKAMWELD5CUG3UWYO2OAXSMRCYA,247,4,1,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BHPD4Q2X|B0BFDBQ9LV|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV|B0BNT94P2F|B0BMPWZGLQ,B0BHMRXB6H,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEJWRJY4KNIODOU4NTRXF6KHBPIA,245,1,2,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BXNW1ZWV|B0BJ2T1LQ5|B0BVBXGTWM|B0BP6GBHYD|B0BN2VJQPP|B0BHPD4Q2X|B0BPS63PXC,B0B87NCR8B|B0C6SV9P54,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEJLHTRGJVCXWEJXB7JKJX2E6BIQ,236,2,1,B0B93L6V3C|B0BCHTPNFD|B0BVBXGTWM|B0BK7XBDTW|B0C1F5S9TD|B0BJ8RQ2S5|B0BGP9BY4W|B0BTSSZZTM|B0BJ2T1LQ5|B0C2812FK8,B0BT4KB7ZG,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEJBQOOAROHQ446Z2RR7T2HTGWMA,231,2,1,B016FRG758|B019Z1QQKC|B017CKQZLS|B0B94Y94KY|B07DYDSLMS|B01N5WRNAQ|B07N5GYHJ6|B07YSV284H|B09YNHMTCV|B09NCGHTVT,B0B46RJ2SP,,0,0.0,0.0,0.0,0.02,1.0,0.20584683246043448
AEIPJBAN7A55Q5DFFPZSR2UV3OKA,219,2,2,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BVBXGTWM|B0BJ2T1LQ5|B0BPS63PXC|B0BFDBQ9LV|B0B7DSVGWJ|B0BHPD4Q2X|B0BXNW1ZWV,B0BT4KB7ZG|B0BR3VL162,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEIOQQELBVQUXMGJ5E6PLCKLC3XA,217,2,3,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BXNW1ZWV|B0BJ2T1LQ5|B0BTSSZZTM|B0BHPD4Q2X|B0BFDBQ9LV|B0BPS63PXC|B0BNT94P2F,B0BHLCPMKC|B0BBM6LTXB|B0BCG1K49Y,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.0859574327152926
AEHYYDW6HU5C3EB3LQ4W3IUNT5YQ,206,1,2,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BJ8RQ2S5|B0BVBXGTWM|B0BQ36KZH2|B0BMPWZGLQ|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV,B0BGHG6LZK|B0BP6GBHYD,,0,0.0,0.0,0.0,0.02,0.5,0.1710330840677181
AEHKEEYC2WCAQ4WISICBADTS2OTQ,201,1,3,B0B93L6V3C|B0BQ36KZH2|B0C2812FK8|B0BXNW1ZWV|B0BN2VJQPP|B0BVBXGTWM|B0BJ2T1LQ5|B0BTSSZZTM|B0BPS63PXC|B0BP6GBHYD,B0BK7SC2VT|B0BSBBQBCR|B0BPGZN7D1,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEHG6HKMOWKWYNXIFAJVQQNIV3YQ,199,4,2,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BJ2T1LQ5|B0BXNW1ZWV|B0BFDBQ9LV|B0BPS63PXC|B0B7DSVGWJ|B0BHPD4Q2X|B0BGP9BY4W,B0C4TBPPSS|B0BYL71KV7,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEHA4HAMJCDNLEL2ASFEYV3F3VUA,197,1,2,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BVBXGTWM|B0BJ2T1LQ5|B0B7DSVGWJ|B0BMPWZGLQ|B0BJ8RQ2S5|B0BPS63PXC|B0BFDBQ9LV,B0BV92PMQ7|B0BYT3MPJH,,0,0.0,0.0,0.0,0.0,0.0,0.0
AEH2ZLDQ232RBCVDN3UNCRELLRGA,194,1,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BJ2T1LQ5|B0BPS63PXC|B0BVBXGTWM|B0BHPD4Q2X|B0B7DSVGWJ|B0BQ36KZH2|B0BFDBQ9LV,B0BWLR9KZL|B0BR15S6Y1,,0,0.0,0.0,0.0,0.0,0.0,0.0
